id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
313434288,3c7cced9-996a-42aa-85fc-dea956bffe60,2025-09-12 18:47:56,2025-09-12,2025-09-12 22:47:56 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:48:28 UTC,2025-09-13 13:38:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313434288,https://inaturalist-open-data.s3.amazonaws.com/photos/566018401/medium.jpg,,"",,0,0,false,2,"des Tourterelles / Croteau, Sherbrooke, QC J1R 0M5, Canada",45.40123247,-72.01094834,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313434392,60cf49eb-f3d9-488d-9d4e-f7e6db07f0d6,2025-09-12 18:48:47,2025-09-12,2025-09-12 22:48:47 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:49:16 UTC,2025-09-13 13:38:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313434392,https://inaturalist-open-data.s3.amazonaws.com/photos/566018627/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M5, Canada",45.4012078,-72.01128071,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313434506,bd3328ce-fe82-4c30-90fc-1c804859ee67,2025-09-12 18:49:35,2025-09-12,2025-09-12 22:49:35 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:50:03 UTC,2025-09-13 13:38:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313434506,https://inaturalist-open-data.s3.amazonaws.com/photos/566019092/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M5, Canada",45.4011999,-72.01155476,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313434635,0b2cc6f8-0368-465c-894a-5070911fd225,2025-09-12 18:50:09,2025-09-12,2025-09-12 22:50:09 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:50:43 UTC,2025-09-13 13:38:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313434635,https://inaturalist-open-data.s3.amazonaws.com/photos/566019364/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M5, Canada",45.40120146,-72.01166102,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313434837,ef40fb70-630a-454b-8263-b413b65a94cc,2025-09-12 18:50:44,2025-09-12,2025-09-12 22:50:44 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:51:34 UTC,2025-09-13 13:38:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313434837,https://inaturalist-open-data.s3.amazonaws.com/photos/566019402/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M5, Canada",45.40119189,-72.01191699,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313434886,db23097e-70b3-4b5b-a134-b37a95297f44,,,,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:51:42 UTC,2025-09-13 13:38:55 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/313434886,https://inaturalist-open-data.s3.amazonaws.com/photos/566019434/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M5, Canada",45.4010932284,-72.0145963132,4,,,,4,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313436234,d4eed072-8b77-47a4-a277-6e31daf7e3fe,2025-09-12 18:57:45,2025-09-12,2025-09-12 22:57:45 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 22:58:11 UTC,2025-09-13 13:38:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313436234,https://inaturalist-open-data.s3.amazonaws.com/photos/566021915/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M5, Canada",45.40112992,-72.01603983,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313437430,343e60e7-3b07-436f-9031-b06f249a890a,2025-09-12 19:03:40,2025-09-12,2025-09-12 23:03:40 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:04:03 UTC,2025-09-12 23:24:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313437430,https://inaturalist-open-data.s3.amazonaws.com/photos/566024000/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0M1, Canada",45.39700589,-72.01673517,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313438156,4f4574fc-9471-4427-9f69-1dee865057dc,2025-09-12 19:07:39,2025-09-12,2025-09-12 23:07:39 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:08:17 UTC,2025-09-13 13:34:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313438156,https://inaturalist-open-data.s3.amazonaws.com/photos/566025365/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0L9, Canada",45.39666156,-72.01444557,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313438336,6cdf6463-d216-4a6a-b961-67956e5b9373,2025-09-12 19:09:26,2025-09-12,2025-09-12 23:09:26 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:09:51 UTC,2025-09-13 13:34:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313438336,https://inaturalist-open-data.s3.amazonaws.com/photos/566025837/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0L9, Canada",45.3966804,-72.01301361,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313438693,6b025a0d-ab04-4d27-89dc-b7e1042c0b7a,2025-09-12 19:11:20,2025-09-12,2025-09-12 23:11:20 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:11:46 UTC,2025-09-13 13:34:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313438693,https://inaturalist-open-data.s3.amazonaws.com/photos/566026356/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0L9, Canada",45.3967357,-72.0111438,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313438809,0481efd2-6c66-4834-9f6d-ddb90b5f6979,2025-09-12 19:12:03,2025-09-12,2025-09-12 23:12:03 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:12:31 UTC,2025-09-13 13:34:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313438809,https://inaturalist-open-data.s3.amazonaws.com/photos/566026586/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0L8, Canada",45.39673671,-72.01082865,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313439834,4a30b9b5-59d0-4eb8-a6c0-ac13f906f73a,2025-09-12 19:18:25,2025-09-12,2025-09-12 23:18:25 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:18:57 UTC,2025-09-13 13:34:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313439834,https://inaturalist-open-data.s3.amazonaws.com/photos/566028751/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0L1, Canada",45.39509874,-72.00658279,6,,,,6,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313440012,8fec805e-818f-4c52-a078-049b4d0c153b,,,,Eastern Time (US & Canada),8529683,fritzno,,2025-09-12 23:20:19 UTC,2025-09-13 13:33:19 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/313440012,https://inaturalist-open-data.s3.amazonaws.com/photos/566028860/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1R 0L1, Canada",45.3950240171,-72.005763799,4,,,,4,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313955923,704d15c3-2031-40d0-9dc9-9269826a2cca,2025-09-14 17:14:58,2025-09-14,2025-09-14 21:14:58 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:15:23 UTC,2025-09-14 21:29:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313955923,https://inaturalist-open-data.s3.amazonaws.com/photos/567012555/medium.jpg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38704519,-71.92513262,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313956286,c3588e5d-31f9-4d3e-9cfb-aabdc83c488f,2025-09-14 17:16:23,2025-09-14,2025-09-14 21:16:23 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:16:46 UTC,2025-09-14 21:29:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313956286,https://inaturalist-open-data.s3.amazonaws.com/photos/567013247/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R5, Canada",45.3870763,-71.9239101,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313961357,aaf3c5ef-af40-4d3a-a20e-59383f69353b,2025-09-14 17:37:13,2025-09-14,2025-09-14 21:37:13 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:37:40 UTC,2025-09-15 03:43:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313961357,https://inaturalist-open-data.s3.amazonaws.com/photos/567022601/medium.jpg,,"",,0,0,false,2,"McManamy / de Kingston, Sherbrooke, QC J1H, Canada",45.38968522,-71.9018137,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313962389,8fa41740-406e-4e26-b344-16442a1d0402,2025-09-14 17:41:08,2025-09-14,2025-09-14 21:41:08 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:41:33 UTC,2025-09-15 03:43:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313962389,https://inaturalist-open-data.s3.amazonaws.com/photos/567024156/medium.jpg,,"",,0,0,false,2,"McManamy / de Courcelette, Sherbrooke, QC J1H 3Y1, Canada",45.38976026,-71.89829901,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313962531,053c40fe-9e09-4d94-a1d7-5c1762272bcd,2025-09-14 17:41:38,2025-09-14,2025-09-14 21:41:38 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:41:59 UTC,2025-09-15 03:43:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313962531,https://inaturalist-open-data.s3.amazonaws.com/photos/567024345/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3X9, Canada",45.38971148,-71.89814909,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313962616,adfc2182-b6a3-47ee-b690-347273d65ef8,2025-09-14 17:42:01,2025-09-14,2025-09-14 21:42:01 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:42:22 UTC,2025-09-15 03:43:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313962616,https://inaturalist-open-data.s3.amazonaws.com/photos/567024510/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3X9, Canada",45.38972427,-71.89810925,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313965417,305ad7c8-bcba-4184-bb43-8f192831d016,2025-09-14 17:53:23,2025-09-14,2025-09-14 21:53:23 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:53:52 UTC,2025-09-15 03:43:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313965417,https://inaturalist-open-data.s3.amazonaws.com/photos/567029875/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.385917,-71.8969718,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313965557,9673504c-013e-416e-9b2c-117361503cc1,2025-09-14 17:53:56,2025-09-14,2025-09-14 21:53:56 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:54:21 UTC,2025-09-15 03:43:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313965557,https://inaturalist-open-data.s3.amazonaws.com/photos/567030156/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38596245,-71.89689886,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313965646,c06cf4fb-414b-4368-921d-5feddb293594,2025-09-14 17:54:24,2025-09-14,2025-09-14 21:54:24 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:54:46 UTC,2025-09-15 03:43:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313965646,https://inaturalist-open-data.s3.amazonaws.com/photos/567030375/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38598081,-71.89684613,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313965773,44d3bd57-1d30-4a2d-a761-b087bfda041a,2025-09-14 17:54:54,2025-09-14,2025-09-14 21:54:54 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:55:17 UTC,2025-09-15 03:43:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313965773,https://inaturalist-open-data.s3.amazonaws.com/photos/567030627/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38590717,-71.89688088,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313965896,5afd818d-8666-4a52-9ea1-e4457a3bdb70,2025-09-14 17:55:25,2025-09-14,2025-09-14 21:55:25 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:55:50 UTC,2025-09-15 03:43:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313965896,https://inaturalist-open-data.s3.amazonaws.com/photos/567031669/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38582256,-71.89697138,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313966352,0bc06291-6f24-4ec4-9963-036c1c81fb08,2025-09-14 17:55:53,2025-09-14,2025-09-14 21:55:53 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:57:41 UTC,2025-09-15 03:39:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313966352,https://inaturalist-open-data.s3.amazonaws.com/photos/567031904/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38579472,-71.89703908,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313966484,1fabe4ce-0f7a-4d83-a39d-e9c2f3d3ae71,2025-09-14 17:56:18,2025-09-14,2025-09-14 21:56:18 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:58:16 UTC,2025-09-15 03:39:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313966484,https://inaturalist-open-data.s3.amazonaws.com/photos/567032160/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38577462,-71.89704177,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313966590,b8b87461-5bb2-4fbd-8618-a7ff54354738,2025-09-14 17:56:39,2025-09-14,2025-09-14 21:56:39 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:58:48 UTC,2025-09-15 03:39:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313966590,https://inaturalist-open-data.s3.amazonaws.com/photos/567032248/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38576476,-71.89706432,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313966630,2c71d9c6-2bbe-40ce-b51c-e1d1954377d6,2025-09-14 17:57:03,2025-09-14,2025-09-14 21:57:03 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:58:59 UTC,2025-09-15 03:39:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313966630,https://inaturalist-open-data.s3.amazonaws.com/photos/567032331/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38573959,-71.89707382,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313966680,8cf07763-b78c-458b-b5ed-926e5b5681ac,2025-09-14 17:57:37,2025-09-14,2025-09-14 21:57:37 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:59:07 UTC,2025-09-15 03:39:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313966680,https://inaturalist-open-data.s3.amazonaws.com/photos/567032391/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38570422,-71.8971119,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313966749,94716cfd-9144-47a5-8744-8588f48ef6d9,2025-09-14 17:58:12,2025-09-14,2025-09-14 21:58:12 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 21:59:16 UTC,2025-09-15 03:39:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313966749,https://inaturalist-open-data.s3.amazonaws.com/photos/567032465/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z8, Canada",45.38568753,-71.89711433,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313968123,1a499606-6fca-490b-b048-e03887289f86,2025-09-14 18:04:33,2025-09-14,2025-09-14 22:04:33 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:05:02 UTC,2025-09-15 03:39:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313968123,https://inaturalist-open-data.s3.amazonaws.com/photos/567035075/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3Z1, Canada",45.38259159,-71.89729976,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313969598,152b5bb2-8f04-4176-8633-43006ebc671c,2025-09-14 18:11:29,2025-09-14,2025-09-14 22:11:29 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:11:55 UTC,2025-09-15 03:39:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313969598,https://inaturalist-open-data.s3.amazonaws.com/photos/567037938/medium.jpg,,"",,0,0,false,2,"Sara / des Grands-Monts, Sherbrooke, QC J1H 3Z7, Canada",45.37995711,-71.8957283,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313969838,e9d60b56-fa93-49d3-9611-ebfe5d779a0b,2025-09-14 18:12:28,2025-09-14,2025-09-14 22:12:28 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:12:53 UTC,2025-09-15 03:39:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313969838,https://inaturalist-open-data.s3.amazonaws.com/photos/567038361/medium.jpg,,"",,0,0,false,2,"Sara / des Grands-Monts, Sherbrooke, QC J1H 3Z7, Canada",45.38001711,-71.89517496,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313969943,d6a411b5-4bff-41f2-985e-d165f0711888,2025-09-14 18:13:04,2025-09-14,2025-09-14 22:13:04 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:13:31 UTC,2025-09-15 03:39:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313969943,https://inaturalist-open-data.s3.amazonaws.com/photos/567038667/medium.jpg,,"",,0,0,false,2,"Sara / des Grands-Monts, Sherbrooke, QC J1H 3Z7, Canada",45.37995047,-71.89506499,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313970105,adfbeda9-ec35-43ed-a76b-c172bbf39a97,2025-09-14 18:13:57,2025-09-14,2025-09-14 22:13:57 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:14:26 UTC,2025-09-15 03:39:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313970105,https://inaturalist-open-data.s3.amazonaws.com/photos/567039158/medium.jpg,,"",,0,0,false,2,"Sara / des Grands-Monts, Sherbrooke, QC J1H 3Z7, Canada",45.37962808,-71.89505223,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313970275,94da5491-58d5-43f6-b389-e3393f3692bc,2025-09-14 18:14:37,2025-09-14,2025-09-14 22:14:37 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:15:01 UTC,2026-03-15 16:21:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313970275,https://inaturalist-open-data.s3.amazonaws.com/photos/567039518/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1H 5S7, Canada",45.3794883,-71.8950599,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313970808,966bbde0-c588-417f-9178-841c3cf848ed,2025-09-14 18:17:14,2025-09-14,2025-09-14 22:17:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:17:38 UTC,2026-03-15 16:21:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313970808,https://inaturalist-open-data.s3.amazonaws.com/photos/567040566/medium.jpg,,"",,1,0,false,2,"Sara / Belvédère Sud, Sherbrooke, QC J1H 5S1, Canada",45.37871802,-71.89430602,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313971708,1cbaf0fc-cf30-404f-a660-81836755bc33,2025-09-14 18:20:54,2025-09-14,2025-09-14 22:20:54 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:21:14 UTC,2025-09-15 03:39:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313971708,https://inaturalist-open-data.s3.amazonaws.com/photos/567042184/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.38075933,-71.8938033,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313971988,1f47fd26-a02f-4224-8162-87dd6f8f0519,2025-09-14 18:21:16,2025-09-14,2025-09-14 22:21:16 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:22:24 UTC,2025-09-15 03:39:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313971988,https://inaturalist-open-data.s3.amazonaws.com/photos/567042535/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.3808081,-71.89379265,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313972108,3c7bb103-c768-48da-be44-06763cb876bb,2025-09-14 18:21:38,2025-09-14,2025-09-14 22:21:38 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:23:01 UTC,2025-09-15 03:39:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313972108,https://inaturalist-open-data.s3.amazonaws.com/photos/567042809/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.38081931,-71.89379467,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313972299,084010be-4f45-4571-840e-5dc6d4f0f179,2025-09-14 18:22:03,2025-09-14,2025-09-14 22:22:03 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:23:59 UTC,2025-09-15 03:39:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313972299,https://inaturalist-open-data.s3.amazonaws.com/photos/567043118/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.38083031,-71.89378889,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313972405,d5e6335b-63fa-49f0-865f-f4cbb104b912,2025-09-14 18:22:26,2025-09-14,2025-09-14 22:22:26 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:24:36 UTC,2025-09-15 03:39:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313972405,https://inaturalist-open-data.s3.amazonaws.com/photos/567043274/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.38085722,-71.89378751,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313972468,2eb4b647-8c87-4d38-bc27-5805f31b352f,2025-09-14 18:22:55,2025-09-14,2025-09-14 22:22:55 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:25:00 UTC,2025-09-15 03:39:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313972468,https://inaturalist-open-data.s3.amazonaws.com/photos/567043327/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E6, Canada",45.38087007,-71.89379061,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313972489,7f3b0e02-be3a-4090-9835-db42a4bcbdf8,2025-09-14 18:23:20,2025-09-14,2025-09-14 22:23:20 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:25:08 UTC,2025-09-15 03:39:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313972489,https://inaturalist-open-data.s3.amazonaws.com/photos/567043390/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.38088071,-71.89380713,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
313972511,ec64e237-bfc7-44bd-807e-eebc0f835164,2025-09-14 18:23:40,2025-09-14,2025-09-14 22:23:40 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-09-14 22:25:15 UTC,2025-09-15 03:39:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/313972511,https://inaturalist-open-data.s3.amazonaws.com/photos/567043424/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 4E4, Canada",45.38090619,-71.89380776,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
