id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
318719720,af3741cd-4f31-4e18-bc64-8ff348df88ca,2025-10-04 16:51:20,2025-10-04,2025-10-04 20:51:20 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-04 20:51:32 UTC,2026-03-15 16:03:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318719720,https://inaturalist-open-data.s3.amazonaws.com/photos/576058170/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1H 5Y1, Canada",45.372340316,-71.8898331933,1,,,,1,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318719861,699e667d-7ded-4ccd-8430-63b8f2076cd3,2025-10-04 16:51:34,2025-10-04,2025-10-04 20:51:34 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-04 20:52:06 UTC,2026-03-15 16:03:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318719861,https://inaturalist-open-data.s3.amazonaws.com/photos/576058261/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1H 5Y1, Canada",45.3723328561,-71.8898280803,2,,,,2,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318721136,d7e3e875-c1fd-4501-b0e1-9ca4baeb9ff4,2025-10-04 16:56:35,2025-10-04,2025-10-04 20:56:35 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-04 20:57:31 UTC,2025-10-04 20:57:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318721136,https://inaturalist-open-data.s3.amazonaws.com/photos/576060633/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6G7, Canada",45.3738557221,-71.8900980614,2,,,,2,,open,false,,,renoncule âcre,Ranunculus acris,renoncule âcre,Plantae,56064
318912086,56d6ac2c-d13b-4b82-9507-c7d2478b1113,2025-10-05 12:13:05,2025-10-05,2025-10-05 16:13:05 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:13:21 UTC,2025-10-29 22:14:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318912086,https://inaturalist-open-data.s3.amazonaws.com/photos/576427539/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3974449541,-71.9145279564,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318912218,896b1863-d7d4-41d9-be93-3f531e71d99b,2025-10-05 12:13:22,2025-10-05,2025-10-05 16:13:22 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:13:54 UTC,2025-10-29 22:14:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318912218,https://inaturalist-open-data.s3.amazonaws.com/photos/576427803/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3974392544,-71.914539272,2,,,,2,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318912353,3febd7cb-ac65-4f84-a196-b600ad77c077,2025-10-05 12:14:00,2025-10-05,2025-10-05 16:14:00 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:14:31 UTC,2025-10-20 16:56:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318912353,https://inaturalist-open-data.s3.amazonaws.com/photos/576428160/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3973377077,-71.9146846142,1,,,,1,,open,false,,,Canada thistle,Cirsium arvense,Canada thistle,Plantae,60132
318912433,84de9e50-7b2f-4cc8-a602-360b89be7b1b,2025-10-05 12:14:33,2025-10-05,2025-10-05 16:14:33 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:14:56 UTC,2025-10-05 21:25:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318912433,https://inaturalist-open-data.s3.amazonaws.com/photos/576428359/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3973494843,-71.9147065748,2,,,,2,,open,false,,,Canada thistle,Cirsium arvense,Canada thistle,Plantae,60132
318912986,e92d380a-a22e-4240-b605-172ebb20a865,2025-10-05 12:16:44,2025-10-05,2025-10-05 16:16:44 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:17:08 UTC,2025-10-05 16:17:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318912986,https://inaturalist-open-data.s3.amazonaws.com/photos/576429580/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3971621068,-71.9157000817,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318913090,5f03c050-89aa-4695-9c90-bbc1974d3434,2025-10-05 12:17:09,2025-10-05,2025-10-05 16:17:09 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:17:26 UTC,2025-10-05 16:17:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318913090,https://inaturalist-open-data.s3.amazonaws.com/photos/576429632/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3971626097,-71.9157400634,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318913508,cf7699c1-7942-4125-a00e-15f7f9a30906,2025-10-05 12:17:27,2025-10-05,2025-10-05 16:17:27 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:18:40 UTC,2025-10-05 16:18:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318913508,https://inaturalist-open-data.s3.amazonaws.com/photos/576430183/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3971962631,-71.9157545641,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318913594,a1cde81f-8cc0-40d8-ae66-c38c0465295b,2025-10-05 12:18:43,2025-10-05,2025-10-05 16:18:43 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:18:56 UTC,2025-10-29 22:14:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318913594,https://inaturalist-open-data.s3.amazonaws.com/photos/576430357/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3969907807,-71.916311793,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318913705,63a341ae-f4fe-4e5f-8ffd-9b400a681d67,2025-10-05 12:19:05,2025-10-05,2025-10-05 16:19:05 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:19:21 UTC,2025-10-29 22:14:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318913705,https://inaturalist-open-data.s3.amazonaws.com/photos/576430598/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3969492065,-71.9163198397,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318913799,f46f6943-2e4b-4220-bc1a-974ec7de5044,2025-10-05 12:19:22,2025-10-05,2025-10-05 16:19:22 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:19:49 UTC,2025-10-29 22:14:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318913799,https://inaturalist-open-data.s3.amazonaws.com/photos/576430801/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3969463566,-71.916313637,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318913890,a43d3185-b4e4-49bf-a0f5-1d613045a9cd,2025-10-05 12:19:53,2025-10-05,2025-10-05 16:19:53 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:20:07 UTC,2025-11-14 20:26:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318913890,https://inaturalist-open-data.s3.amazonaws.com/photos/576430963/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.396840116,-71.9163471647,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318914061,a51f3f1a-73cc-48e4-bf9d-8339b5ae0aee,2025-10-05 12:20:09,2025-10-05,2025-10-05 16:20:09 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:20:48 UTC,2025-10-29 22:14:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318914061,https://inaturalist-open-data.s3.amazonaws.com/photos/576431262/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968503,-71.9163503498,2,,,,2,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318914120,e49c7a78-81d0-4a31-b1e1-a58a5538a43f,2025-10-05 12:20:50,2025-10-05,2025-10-05 16:20:50 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:21:06 UTC,2025-10-05 16:21:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318914120,https://inaturalist-open-data.s3.amazonaws.com/photos/576431385/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968176944,-71.9163017347,1,,,,1,,,false,,,Laceshrub,Neillia incisa,,Plantae,1367313
318914245,ea4301f3-d49a-4d10-a930-29900eb7f2a5,2025-10-05 12:21:08,2025-10-05,2025-10-05 16:21:08 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:21:38 UTC,2025-10-05 16:21:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318914245,https://inaturalist-open-data.s3.amazonaws.com/photos/576431629/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968314407,-71.9163227733,1,,,,1,,,false,,,Laceshrub,Neillia incisa,,Plantae,1367313
318914469,dc7ef861-f3f8-45e0-b367-9d4d07a654d9,2025-10-05 12:21:57,2025-10-05,2025-10-05 16:21:57 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:22:36 UTC,2025-10-05 16:22:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318914469,https://inaturalist-open-data.s3.amazonaws.com/photos/576432173/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968967358,-71.9160270598,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318914626,96349708-8c34-4bf3-98d9-7f988fb2bc83,2025-10-05 12:22:38,2025-10-05,2025-10-05 16:22:38 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:23:05 UTC,2025-10-05 16:23:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318914626,https://inaturalist-open-data.s3.amazonaws.com/photos/576432463/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3969127452,-71.9160173368,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318914880,91be6064-8029-4d6c-ba27-e190ed0d9e8d,2025-10-05 12:23:07,2025-10-05,2025-10-05 16:23:07 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:24:02 UTC,2025-10-05 16:24:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318914880,https://inaturalist-open-data.s3.amazonaws.com/photos/576432930/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968878509,-71.916014906,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318914943,e093c42f-4114-4d57-8b59-e2eb0750e7e7,2025-10-05 12:24:04,2025-10-05,2025-10-05 16:24:04 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:24:16 UTC,2025-10-05 16:24:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318914943,https://inaturalist-open-data.s3.amazonaws.com/photos/576433046/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968874738,-71.9160232879,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318915010,4004c13a-0419-451a-ab04-10f237ab6ff4,2025-10-05 12:24:18,2025-10-05,2025-10-05 16:24:18 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:24:31 UTC,2025-10-05 16:24:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915010,https://inaturalist-open-data.s3.amazonaws.com/photos/576433169/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968816064,-71.9160290714,2,,,,2,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318915123,a1c26423-7b6c-4457-8e30-27d3da91684e,2025-10-05 12:24:33,2025-10-05,2025-10-05 16:24:33 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:24:52 UTC,2025-10-05 16:25:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915123,https://inaturalist-open-data.s3.amazonaws.com/photos/576433378/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968800977,-71.9160506129,2,,,,2,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318915203,4b7c0550-c3a0-48af-8152-99661e01e13a,2025-10-05 12:24:54,2025-10-05,2025-10-05 16:24:54 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:25:09 UTC,2025-10-05 16:25:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915203,https://inaturalist-open-data.s3.amazonaws.com/photos/576433452/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968818998,-71.9160562288,2,,,,2,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318915256,01d7528d-0ab0-4557-8dd5-7a6e0d1f1e48,2025-10-05 12:25:11,2025-10-05,2025-10-05 16:25:11 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:25:21 UTC,2025-10-29 22:14:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318915256,https://inaturalist-open-data.s3.amazonaws.com/photos/576433667/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968867613,-71.9160532113,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318915386,f9392cc9-1fce-4f00-b4cd-eecad77c0184,2025-10-05 12:25:24,2025-10-05,2025-10-05 16:25:24 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:25:45 UTC,2025-10-20 14:01:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318915386,https://inaturalist-open-data.s3.amazonaws.com/photos/576433752/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968947241,-71.9160481822,1,,,,1,,open,false,,,grand plantain,Plantago major,grand plantain,Plantae,58961
318915520,df012e30-4ddc-453f-9a84-faaef07ee9d9,2025-10-05 12:25:47,2025-10-05,2025-10-05 16:25:47 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:26:07 UTC,2025-10-05 16:26:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915520,https://inaturalist-open-data.s3.amazonaws.com/photos/576433926/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968998371,-71.916049188,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318915600,a76b5f85-3ddd-413b-9653-4ba7a1d6c5ab,2025-10-05 12:26:09,2025-10-05,2025-10-05 16:26:09 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:26:22 UTC,2025-10-20 14:00:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318915600,https://inaturalist-open-data.s3.amazonaws.com/photos/576434056/medium.jpg,,"",,1,0,false,2,"Pont Jacques-Cartier, Sherbrooke, QC J1J 2J9, Canada",45.3968873061,-71.9160651974,1,,,,1,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318915714,a6a0d65f-7469-4fe3-b1b2-91343cbfe729,2025-10-05 12:26:24,2025-10-05,2025-10-05 16:26:24 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:26:42 UTC,2025-10-20 14:01:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318915714,https://inaturalist-open-data.s3.amazonaws.com/photos/576434240/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968851687,-71.9160727412,1,,,,1,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318915793,e9168272-23e5-4e73-b2e8-d04fef413562,2025-10-05 12:26:44,2025-10-05,2025-10-05 16:26:44 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:26:56 UTC,2025-10-05 16:27:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915793,https://inaturalist-open-data.s3.amazonaws.com/photos/576434364/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968954366,-71.9160698075,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318915874,62a190b4-84f0-4a2a-96b4-819bea489148,2025-10-05 12:27:03,2025-10-05,2025-10-05 16:27:03 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:27:19 UTC,2025-10-05 16:27:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915874,https://inaturalist-open-data.s3.amazonaws.com/photos/576434593/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968870966,-71.9160680473,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318915949,7f7265f3-76b2-4016-a3e7-092db99de3b3,2025-10-05 12:27:21,2025-10-05,2025-10-05 16:27:21 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:27:37 UTC,2025-10-05 16:27:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318915949,https://inaturalist-open-data.s3.amazonaws.com/photos/576434756/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968894016,-71.9160793629,2,,,,2,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318916047,29ff9e5b-2bea-4712-8fad-5942c0ae4dc1,2025-10-05 12:27:39,2025-10-05,2025-10-05 16:27:39 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:27:54 UTC,2025-10-05 16:27:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318916047,https://inaturalist-open-data.s3.amazonaws.com/photos/576434908/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968726797,-71.916097803,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318916215,5d141af9-0008-4a4c-a692-ce24c2aae368,2025-10-05 12:27:56,2025-10-05,2025-10-05 16:27:56 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:28:29 UTC,2025-10-05 16:28:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318916215,https://inaturalist-open-data.s3.amazonaws.com/photos/576435214/medium.jpg,,"",,0,0,false,2,"Pont Jacques-Cartier, Sherbrooke, QC J1J 2J9, Canada",45.396879972,-71.9160988089,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318916286,7d0ddd5a-48e8-4146-831d-de58806cc107,2025-10-05 12:28:32,2025-10-05,2025-10-05 16:28:32 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:28:45 UTC,2025-10-05 16:28:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318916286,https://inaturalist-open-data.s3.amazonaws.com/photos/576435357/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968898207,-71.9160948694,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318916381,b438133d-60a3-4fcd-9432-beb50fc67b36,2025-10-05 12:28:47,2025-10-05,2025-10-05 16:28:47 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:29:09 UTC,2025-10-05 16:29:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318916381,https://inaturalist-open-data.s3.amazonaws.com/photos/576435824/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3968960652,-71.9160957914,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318916685,b27a530a-423f-4e79-b398-e10c91beb086,2025-10-05 12:29:11,2025-10-05,2025-10-05 16:29:11 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:30:06 UTC,2025-10-05 16:30:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318916685,https://inaturalist-open-data.s3.amazonaws.com/photos/576436089/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968957718,-71.9160729926,2,,,,2,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318916995,4652c0e3-250f-4610-995a-5c94497dfa96,2025-10-05 12:30:42,2025-10-05,2025-10-05 16:30:42 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:30:58 UTC,2025-10-05 16:31:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318916995,https://inaturalist-open-data.s3.amazonaws.com/photos/576436503/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968999209,-71.9160520379,1,,,,1,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
318917057,c7af7fd5-47bd-40e5-b6f5-9049a92b766a,2025-10-05 12:30:59,2025-10-05,2025-10-05 16:30:59 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:31:14 UTC,2025-10-05 16:31:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318917057,https://inaturalist-open-data.s3.amazonaws.com/photos/576436670/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3968922934,-71.9160654489,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318917442,02509a56-9528-44f0-9d34-af8625766529,2025-10-05 12:32:23,2025-10-05,2025-10-05 16:32:23 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:32:52 UTC,2025-10-05 16:32:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318917442,https://inaturalist-open-data.s3.amazonaws.com/photos/576437427/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3971088817,-71.91561752,1,,,,1,,open,false,,,Chénopode blanc,Chenopodium album,Chénopode blanc,Plantae,58127
318918374,30ab53bf-b01c-49b2-aa38-e33318f2423b,2025-10-05 12:35:55,2025-10-05,2025-10-05 16:35:55 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:37:00 UTC,2025-10-05 16:37:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318918374,https://inaturalist-open-data.s3.amazonaws.com/photos/576439368/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3969840333,-71.9139420614,1,,,,1,,open,false,,,Carotte sauvage,Daucus carota,Carotte sauvage,Plantae,76610
318918500,e61ec28f-6a3b-4b8a-9fea-a2ae88ed4ca9,2025-10-05 12:37:03,2025-10-05,2025-10-05 16:37:03 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:37:32 UTC,2025-11-08 21:50:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318918500,https://inaturalist-open-data.s3.amazonaws.com/photos/576439642/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3971244302,-71.9135747664,1,,,,1,,open,false,,,Séneçon commun,Senecio vulgaris,Séneçon commun,Plantae,53211
318918693,14bcda32-7a46-4462-9420-3f264c86576f,2025-10-05 12:37:33,2025-10-05,2025-10-05 16:37:33 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:38:32 UTC,2025-11-08 21:50:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318918693,https://inaturalist-open-data.s3.amazonaws.com/photos/576440082/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.3971325187,-71.9135567453,1,,,,1,,open,false,,,Séneçon commun,Senecio vulgaris,Séneçon commun,Plantae,53211
318918892,c9c47184-a69b-4ed9-b669-5bcb6e2b97ef,2025-10-05 12:39:09,2025-10-05,2025-10-05 16:39:09 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:39:23 UTC,2025-10-05 16:39:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318918892,https://inaturalist-open-data.s3.amazonaws.com/photos/576440460/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3973624343,-71.9126053993,1,,,,1,,open,false,,,verge d'or du Canada,Solidago canadensis,verge d'or du Canada,Plantae,67808
318919031,d27bbf36-a6db-4da7-a531-6edf97b25b53,2025-10-05 12:39:25,2025-10-05,2025-10-05 16:39:25 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2025-10-05 16:39:56 UTC,2025-12-30 16:06:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/318919031,https://inaturalist-open-data.s3.amazonaws.com/photos/576440725/medium.jpg,,"",,1,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3973543877,-71.9125597179,2,,,,2,,open,false,,,Spirée blanche,Spiraea alba,Spirée blanche,Plantae,126823
